#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.172060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0 0.110028 0 0 0.240547 0 0 0.0440098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.2 7.4 0 0 0 0
7.5 0 0.133038 0 0 0.285408 0 0 0.0513119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4 7.6 0 0 0 0
7.7 0 0.154907 0 0 0.323876 0 0 0.0606524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.6 7.8 2 0 0 0
7.9 0 0.168984 0 0 0.32153 0 0 0.0622007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.8 8 2 0 0 0
8.1 0 0.25 0 0 0.329067 0 0 0.114263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8.2 1 1 0 0
8.3 0 0.2 0 0 0.322968 0 0 0.0843753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.2 8.4 4 1 0 0
8.5 0 0.275 0 0 0.441656 0 0 0.130289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.4 8.6 8 2 0 0
8.7 0 0.277778 0 0 0.420672 0 0 0.143607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.6 8.8 6 2 0 0
8.9 0 0.240625 0 0 0.390504 0 0 0.121737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.8 9 8 1 0 0
9.1 0 0.225 0 0 0.390504 0 0 0.124148 0 0 0.0833333 0 0 0.234134 0 0 0.0237983 0 0 0 0 0 0 0 0 0 0 9 9.2 7 5 0 0
9.3 0 0.239286 0 0 0.335007 0 0 0.125441 0 0 0.1375 0 0 0.278605 0 0 0.0475966 0 0 0 0 0 0 0 0 0 0 9.2 9.4 14 5 0 0
9.5 0 0.25 0 0 0.384735 0 0 0.107933 0 0 0.1 0 0 0.138101 0 0 0.0237983 0 0 0 0 0 0 0 0 0 0 9.4 9.6 19 2 0 0
9.7 0 0.25 0 0 0.42584 0 0 0.111899 0 0 0.475 0 0 0.492067 0 0 0.457933 0 0 0 0 0 0 0 0 0 0 9.6 9.8 21 4 0 0
9.9 0 0.25 0 0 0.379126 0 0 0.130529 0 0 0.375 0 0 0.392067 0 0 0.265866 0 0 0 0 0 0 0 0 0 0 9.8 10 12 0 1 0
10.1 0 0.225 0 0 0.334134 0 0 0.0805293 0 0 0.225 0 0 0.242067 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 10 10.2 20 1 0 0
10.3 0 0.075 0 0 0.0920672 0 0 0.0264425 0 0 0.25 0 0 0.284134 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 10.2 10.4 25 0 3 0
10.5 0 0.225 0 0 0.242067 0 0 0.115866 0 0 0.325 0 0 0.342067 0 0 0.257933 0 0 0 0 0 0 0 0 0 0 10.4 10.6 18 0 0 0
10.7 0 0.125 0 0 0.142067 0 0 0.107933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 7 1 0 0
10.9 0 0.175 0 0 0.192067 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 7 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 3 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 2 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 1 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
