#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.369497.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.879757 0.128509 0.108341 1.67004 0.261925 0.168963 0.310026 0.0472628 0.0344257 0.908408 0.0988402 0.0795424 1.68027 0.133012 0.12225 0.314587 0.0350661 0.0221921 0.988589 0.0880806 0.0734336 1.82174 0.0931402 0.153471 0.330938 0.0508165 0.0228597 7.2 7.4 594620 25507 10865 747
7.5 1.06657 0.179445 0.170669 2.20721 0.199265 0.323144 0.377421 0.0627118 0.0578841 1.09273 0.14354 0.132832 2.12386 0.286768 0.282144 0.378982 0.0449215 0.0410715 1.20969 0.0981716 0.103158 2.08554 0.272757 0.131166 0.466962 0.0283362 0.0523612 7.4 7.6 489430 25744 10143 810
7.7 1.2394 0.209605 0.17141 2.43141 0.124061 0.128465 0.42997 0.0885754 0.0578336 1.28901 0.147169 0.147192 2.61142 0.116606 0.212096 0.437258 0.0551467 0.0469941 1.41023 0.0622954 0.0641791 2.63272 0.122222 0.149181 0.496688 0.0265386 0.0275911 7.6 7.8 399882 26525 9992 848
7.9 1.32519 0.213754 0.142678 2.50305 0.0897403 0.0834715 0.458445 0.0874909 0.0559151 1.39724 0.1571 0.110114 2.74725 0.0682316 0.0751352 0.477739 0.0623255 0.0439453 1.55343 0.0569836 0.0889386 2.79618 0.0610037 0.0644844 0.544902 0.0431286 0.0381413 7.8 8 321453 24717 9538 803
8.1 1.33511 0.177802 0.131878 2.47272 0.0802543 0.0698259 0.460532 0.075492 0.0489221 1.44089 0.140393 0.104541 2.76286 0.0515385 0.0523868 0.498409 0.0582429 0.0383912 1.66772 0.0631595 0.0648857 2.92058 0.0334637 0.0570557 0.627135 0.0391446 0.0469182 8 8.2 252773 21862 8319 720
8.3 1.28012 0.159113 0.111374 2.39529 0.0714183 0.0640652 0.440653 0.0632678 0.0453449 1.43937 0.122028 0.107352 2.73623 0.0480621 0.0591197 0.502455 0.0521448 0.0390865 1.65964 0.0614617 0.0454085 2.85355 0.0366161 0.0460908 0.640867 0.0430009 0.0273615 8.2 8.4 196661 18537 7094 617
8.5 1.2201 0.140763 0.101684 2.31934 0.0745411 0.0637703 0.416711 0.0622746 0.0429788 1.3722 0.11043 0.095094 2.66645 0.0571249 0.0537741 0.473485 0.0482295 0.0372941 1.57344 0.0637803 0.0487841 2.83753 0.0453255 0.0611377 0.62516 0.0652008 0.0323012 8.4 8.6 152732 15936 5697 516
8.7 1.15679 0.128789 0.0941179 2.23093 0.0762255 0.0754297 0.394727 0.0535874 0.0378963 1.40217 0.103174 0.109956 2.65493 0.050122 0.0478673 0.501356 0.0559899 0.0371876 1.60446 0.0443907 0.0523174 2.75402 0.0393059 0.0639482 0.621902 0.0309466 0.0305001 8.6 8.8 118590 13166 5106 386
8.9 1.10419 0.119796 0.0964088 2.15329 0.0756435 0.0719366 0.374182 0.04701 0.0386807 1.36138 0.105688 0.0749619 2.64674 0.0397079 0.0436168 0.497638 0.0437343 0.0309704 1.55006 0.0486999 0.0318878 2.78735 0.0309644 0.0315216 0.63712 0.0254813 0.0217009 8.8 9 92493 10476 4195 349
9.1 1.05022 0.108517 0.0929471 2.09039 0.0774655 0.0770831 0.342105 0.0310867 0.0288731 1.33817 0.0923916 0.0853921 2.5879 0.0457625 0.0531261 0.489171 0.0379968 0.0340621 1.49984 0.0293058 0.0510312 2.7468 0.0376747 0.0849519 0.643577 0.0237609 0.0271373 9 9.2 71399 7742 3522 266
