#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.109623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.112456 0.0599708 0.0413143 0.189019 0.0379189 0.0356722 0.0373821 0.0228679 0.00602669 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 7.2 7.4 87811 10 0 0
7.5 0.165884 0.0130554 0.057962 0.221635 0.0484717 0.0335457 0.0454757 0.0522274 0.0135256 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 7.4 7.6 63913 8 0 0
7.7 0.15271 0.0262302 0.0470653 0.238278 0.0343765 0.047833 0.0557869 0.0438093 0.019315 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 7.6 7.8 43612 9 0 0
7.9 0.125994 0.0267157 0.0271903 0.229586 0.0417981 0.0230733 0.0499612 0.0360889 0.0134893 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 7.8 8 27754 6 0 0
8.1 0.125994 0.0134214 0.0180715 0.224809 0.0435163 0.0304682 0.0691321 0.0145712 0.0178119 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 8 8.2 17182 6 0 0
8.3 0.125994 0.0134214 0.0271903 0.226938 0.044446 0.0297601 0.0646937 0.0176761 0.0372705 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 8.2 8.4 10109 11 0 0
8.5 0.139415 0.0524566 0.0406117 0.232221 0.037885 0.0309819 0.0557869 0.0510404 0.0283638 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 8.4 8.6 5897 7 0 0
8.7 0.15271 0.0519637 0.053906 0.220827 0.0518283 0.0877855 0.0748946 0.0813748 0.0235745 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 8.6 8.8 3367 3 0 0
8.9 0.125994 0.0529459 0.0271903 0.157537 0.117657 0.00839615 0.06604 0.0550212 0.0236966 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 8.8 9 1811 3 0 0
9.1 0.139415 0.0132943 0.0406117 0.157537 0.117657 0.00839615 0.0937845 0.0315621 0.0514411 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 9 9.2 961 2 0 0
9.3 0.139415 0.262417 0.124964 0.157537 0.244295 0.133282 0.121061 0.280771 0.116464 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 9.2 9.4 485 3 0 0
9.5 0.139415 0.262417 0.124964 0.275194 0.126638 0.250939 0.121061 0.280771 0.116464 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 9.4 9.6 253 0 0 0
9.7 0.274809 0.127023 0.260358 0.28026 0.121572 0.256005 0.269332 0.1325 0.264735 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 9.6 9.8 117 1 0 0
9.9 0.0988036 0.303028 0.0557775 0.108141 0.293691 0.0554656 0.0894125 0.31242 0.056091 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 9.8 10 46 0 0 0
10.1 0.0988036 0.303028 0.0557775 0.108141 0.293691 0.0554656 0.0894125 0.31242 0.056091 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 10 10.2 29 2 0 0
10.3 0.401832 0 0.344692 0.401832 0 0.298028 0.401832 0 0.363995 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 10.2 10.4 5 0 0 0
10.5 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 10.4 10.6 0 0 0 0
10.7 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 10.6 10.8 1 0 0 0
10.9 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 10.8 11 0 0 0 0
11.1 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 11 11.2 0 0 0 0
11.3 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 11.2 11.4 0 0 0 0
11.5 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 11.4 11.6 0 0 0 0
11.7 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 11.6 11.8 0 0 0 0
11.9 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 11.8 12 0 0 0 0
12.1 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 12 12.2 0 0 0 0
12.3 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 12.2 12.4 0 0 0 0
12.5 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 12.4 12.6 0 0 0 0
12.7 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 12.6 12.8 0 0 0 0
12.9 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 12.8 13 0 0 0 0
13.1 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 0.401832 0 0 13 13.2 0 0 0 0
