#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.673248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.38269 0.224334 0.181182 4.23481 0.117568 0.0917192 0.758192 0.0778024 0.05958 2.82785 0.205604 0.165456 4.59495 0.0893941 0.0760212 0.820957 0.0687951 0.0461349 2.95588 0.0723796 0.0893347 4.63168 0.0497794 0.0771976 0.902825 0.0376937 0.0290329 7.2 7.4 609775 19790 17354 12244
7.5 2.47504 0.150717 0.147274 4.27952 0.0958352 0.0843835 0.789709 0.0550963 0.0494558 2.96823 0.180791 0.14551 4.66343 0.110538 0.0655437 0.876854 0.0343641 0.036222 3.12537 0.0578113 0.0618341 4.77982 0.0432396 0.0614243 0.971953 0.0220387 0.0212964 7.4 7.6 508160 17804 15659 11155
7.7 2.48778 0.20713 0.135252 4.33328 0.311239 0.165787 0.799133 0.0913427 0.0590078 3.11124 0.186918 0.163919 4.80797 0.155418 0.141214 0.87115 0.067897 0.0406175 3.23245 0.0780377 0.0782142 4.93451 0.0774322 0.0904074 1.00823 0.0239719 0.0278461 7.6 7.8 421861 16189 13744 9858
7.9 2.68215 0.489263 0.243114 5.00605 0.976031 0.541151 0.889462 0.184389 0.0931431 3.35896 0.309468 0.194255 5.25555 0.581863 0.328153 0.985972 0.125356 0.0776999 3.54128 0.12808 0.126777 5.33712 0.185472 0.207398 1.11563 0.0604861 0.0497743 7.8 8 350442 14748 12339 9002
8.1 3.07714 0.674191 0.354175 5.98436 0.54175 0.584096 1.04408 0.283262 0.145214 3.674 0.395575 0.257551 6.20368 0.707318 0.663337 1.12983 0.19438 0.119329 3.90001 0.163458 0.136817 6.08317 0.382809 0.37059 1.25864 0.0902791 0.0575901 8 8.2 294983 14796 11944 8647
8.3 3.33899 0.609271 0.359775 6.24423 0.261246 0.301383 1.16248 0.263551 0.133066 3.85878 0.337873 0.213083 6.74893 0.295563 0.401451 1.24347 0.153985 0.10037 4.09348 0.135082 0.087543 6.43798 0.236113 0.229958 1.40041 0.096544 0.0646882 8.2 8.4 247949 14457 11120 8118
8.5 3.29904 0.543314 0.331676 6.10884 0.25057 0.268662 1.1693 0.220971 0.132015 3.81552 0.304179 0.189172 6.67224 0.293375 0.322057 1.24046 0.147673 0.100673 4.13422 0.0852685 0.083035 6.43034 0.197418 0.203053 1.43399 0.056591 0.0499666 8.4 8.6 203170 13020 9762 7010
8.7 3.1536 0.487807 0.303182 5.91635 0.233936 0.269431 1.11209 0.201064 0.106739 3.78099 0.251699 0.191889 6.62938 0.262254 0.323443 1.23607 0.142209 0.0916659 4.12097 0.10779 0.0658026 6.41441 0.177576 0.163162 1.48149 0.0543088 0.0416937 8.6 8.8 162682 11568 8430 6001
8.9 3.07577 0.497555 0.316844 5.70391 0.270575 0.256273 1.05761 0.218651 0.121858 3.67426 0.28194 0.184793 6.51451 0.264213 0.3408 1.22995 0.166389 0.099243 4.08575 0.118237 0.0741649 6.35364 0.217018 0.154575 1.39012 0.059039 0.0432528 8.8 9 130899 9822 7075 5052
9.1 2.9691 0.426843 0.301755 5.48684 0.305797 0.215838 1.02014 0.170336 0.106712 3.66696 0.293476 0.167762 6.47019 0.272682 0.331439 1.20246 0.152562 0.0771304 4.15142 0.0765982 0.0768552 6.44471 0.15999 0.192938 1.45639 0.0578783 0.0636913 9 9.2 106114 8279 5892 4058
9.3 2.98939 0.396429 0.345569 5.40245 0.238676 0.223033 1.00554 0.14958 0.118183 3.56315 0.27279 0.175254 6.41771 0.271693 0.287004 1.25186 0.117797 0.0891019 4.15345 0.0746703 0.0866928 6.38055 0.120682 0.162961 1.49013 0.0628465 0.0495952 9.2 9.4 86970 6621 5047 3492
9.5 2.85864 0.399334 0.297879 5.18613 0.348183 0.218426 0.914279 0.185963 0.111508 3.50487 0.263989 0.209565 6.41228 0.159377 0.238458 1.18855 0.146451 0.106981 4.05641 0.0937853 0.1021 6.28274 0.142147 0.191517 1.4075 0.076337 0.0464711 9.4 9.6 74140 5367 4420 3195
9.7 2.83197 0.319424 0.321293 5.1137 0.26811 0.252917 0.903 0.13084 0.128349 3.35833 0.280348 0.202039 6.04546 0.282915 0.275439 1.1481 0.154237 0.0891055 4.04311 0.0704265 0.0755439 6.29782 0.153853 0.123185 1.39387 0.0665755 0.042888 9.6 9.8 64558 4057 4086 2829
9.9 2.69077 0.326731 0.238427 5.0455 0.243826 0.233875 0.844225 0.127825 0.103137 3.22555 0.268008 0.202946 5.84032 0.278576 0.302302 1.17168 0.142186 0.113615 4.03148 0.0726323 0.0869832 6.21304 0.151631 0.158034 1.49644 0.0476375 0.0463119 9.8 10 58140 2811 3809 2583
10.1 2.71596 0.312605 0.368948 5.09256 0.243239 0.264877 0.819134 0.129034 0.121917 3.03697 0.238261 0.18522 5.58993 0.261924 0.289487 1.0991 0.0846645 0.0754063 3.89729 0.0915184 0.0897601 6.11765 0.154333 0.192458 1.33478 0.0662919 0.0400451 10 10.2 53586 1666 3683 2458
10.3 2.76848 0.299889 0.299035 5.12391 0.279737 0.154727 0.655945 0.118885 0.0784939 2.72812 0.236613 0.194798 5.22006 0.256259 0.228163 0.977206 0.0913178 0.0882561 3.74656 0.092519 0.107191 5.94648 0.111378 0.129803 1.39062 0.0534983 0.0522146 10.2 10.4 49582 842 3686 2348
10.5 3.38105 0.297138 0.285475 5.48816 0.160792 0.114728 0.902387 0.230585 0.129823 2.50616 0.199514 0.1488 4.95224 0.19829 0.253015 0.934268 0.0678598 0.0590276 3.5335 0.0717988 0.0981836 5.73256 0.117269 0.106559 1.28156 0.0528053 0.0472754 10.4 10.6 44110 356 3449 2200
10.7 4.05641 0.17714 0.15858 5.98135 0.078167 0.155206 1.13354 0.668968 0.360743 2.27706 0.181253 0.142212 4.54891 0.217197 0.208994 0.764141 0.0657515 0.0386993 3.04153 0.0808825 0.0694435 5.29021 0.119721 0.111088 1.10694 0.0446851 0.0493174 10.6 10.8 34699 111 2730 1849
10.9 4.1943 0.16954 0.197239 6.04247 0.256402 0.0371776 2.6244 0.139721 0.0825856 2.18582 0.132694 0.149701 4.35649 0.146894 0.201095 0.644979 0.049498 0.0445307 2.86849 0.0663376 0.0791991 5.19302 0.110565 0.12363 1.0351 0.0461466 0.0490463 10.8 11 22551 32 1472 1294
11.1 5.31188 0.0611162 0.805666 5.8833 0.0183091 0.0166569 2.54458 1.33833 0.0301516 2.04333 0.138337 0.137838 4.31003 0.135367 0.150574 0.591795 0.0739253 0.0574435 2.37219 0.126933 0.0931313 4.73798 0.0731249 0.125468 0.841907 0.0390868 0.0476351 11 11.2 11395 7 546 674
11.3 2.53744 0.0412421 0.787985 5.15343 0.209708 0.0118055 1.70582 0.0132124 0.0132136 2.08208 0.124461 0.207778 4.76037 0.586742 0.745801 0.539193 0.150223 0.090246 2.04056 0.145252 0.180122 4.31142 0.386113 0.365587 0.632231 0.0547135 0.0447788 11.2 11.4 4326 3 88 267
