#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.116373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.119556 0.0271395 0.0204679 0.234151 0.0154139 0.0172806 0.0457107 0.0099338 0.00905834 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.2 7.4 127988 35 0 0
7.5 0.141627 0.0121539 0.0220712 0.241771 0.0269388 0.0150089 0.0457107 0.00911436 0.00792735 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.4 7.6 92736 43 0 0
7.7 0.152211 0.0236752 0.0161985 0.253058 0.0387443 0.0193879 0.044203 0.00752725 0.00581085 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.6 7.8 63739 39 0 0
7.9 0.175887 0.0117024 0.0181806 0.278139 0.0162983 0.0285747 0.0607184 0.0303402 0.0164689 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 7.8 8 41073 44 0 0
8.1 0.184896 0.0134214 0.0158044 0.276335 0.00950575 0.026776 0.0764459 0.0198163 0.0277541 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8 8.2 25919 26 0 0
8.3 0.182973 0.0119972 0.0150144 0.271881 0.0117101 0.0260677 0.0611377 0.029029 0.017075 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.2 8.4 15641 24 0 0
8.5 0.171359 0.0162303 0.0553167 0.26382 0.0161913 0.0475714 0.050206 0.0385614 0.0203261 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.4 8.6 9336 25 0 0
8.7 0.108999 0.0418377 0.021302 0.211697 0.0493027 0.0226256 0.042935 0.0160514 0.0146823 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.6 8.8 5327 21 0 0
8.9 0.116042 0.0140024 0.0212142 0.209318 0.0532766 0.0224797 0.0482703 0.0141872 0.00974919 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 8.8 9 2987 11 0 0
9.1 0.116042 0.0232735 0.0283449 0.192394 0.0744271 0.0370657 0.0375821 0.0153156 0.017139 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 9 9.2 1721 7 0 0
9.3 0.137004 0.0138332 0.0209616 0.209318 0.0534609 0.0404001 0.0282528 0.0232438 0.00937255 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 9.2 9.4 854 9 0 0
9.5 0.116042 0.0324941 0.0571396 0.208043 0.120965 0.0468483 0.0282528 0.0232438 0.0140799 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 9.4 9.6 414 10 0 0
9.7 0.0876971 0.0423473 0.0580298 0.135136 0.193872 0.0325257 0.0188802 0.0326163 0.00941819 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 9.6 9.8 201 3 0 0
9.9 0.101929 0.0141135 0.0722612 0.111577 0.222519 0.0329676 0.0389906 0.0577491 0.0295285 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 9.8 10 93 3 0 0
10.1 0.101929 0.358806 0.0575857 0.111577 0.349157 0.0572834 0.0389906 0.421744 0.0248177 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 10 10.2 61 1 0 0
10.3 0.460734 0 0.416392 0.460734 0 0.40644 0.460734 0 0.426399 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 10.2 10.4 17 1 0 0
10.5 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 10.4 10.6 5 0 0 0
10.7 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 10.6 10.8 1 0 0 0
10.9 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 10.8 11 0 0 0 0
11.1 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 11 11.2 0 0 0 0
11.3 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 11.2 11.4 0 0 0 0
11.5 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 11.4 11.6 0 0 0 0
11.7 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 11.6 11.8 0 0 0 0
11.9 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 11.8 12 0 0 0 0
12.1 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 12 12.2 0 0 0 0
12.3 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 12.2 12.4 0 0 0 0
12.5 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 12.4 12.6 0 0 0 0
12.7 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 12.6 12.8 0 0 0 0
12.9 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 12.8 13 0 0 0 0
13.1 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 0.460734 0 0 13 13.2 0 0 0 0
