#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.425185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.25 0.407143 0.408333 2.34584 0.36341 0.70791 0.518755 0.281382 0.307056 1.2625 0.2375 0.321029 2.28677 0.377647 0.710336 0.536 0.230588 0.29958 1.5875 0.4375 0.7375 2.54303 0.49279 0.63293 0.645193 0.273017 0.464868 7.2 7.4 353 128 62 19
7.5 1.65 0.416667 0.578846 2.85432 0.224631 0.672191 0.781871 0.181088 0.457587 1.55833 0.341667 0.433333 2.79892 0.310933 0.919751 0.754168 0.199481 0.296861 1.75 0.35 0.625 2.68534 0.40769 0.388462 0.767311 0.335815 0.548319 7.4 7.6 482 241 141 35
7.7 1.88333 0.21859 0.566927 2.95772 0.11415 0.363288 0.912932 0.174331 0.336825 1.9125 0.2 0.532692 3.09756 0.174797 0.410233 0.989428 0.241584 0.414367 1.9 0.225 0.4625 3.0774 0.237017 0.458899 0.849042 0.272117 0.31142 7.6 7.8 681 422 194 62
7.9 1.84167 0.190476 0.410417 2.94299 0.0841675 0.236313 0.884864 0.17449 0.239991 1.90937 0.248958 0.492708 3.16794 0.119075 0.393387 0.968466 0.163908 0.278038 1.975 0.2375 0.3375 3.23017 0.105647 0.410464 1.05457 0.128369 0.389664 7.8 8 1039 624 310 88
8.1 1.75 0.204167 0.359884 2.85001 0.121172 0.23431 0.781563 0.142048 0.207037 1.895 0.214375 0.325769 3.18145 0.166559 0.283701 0.913422 0.136286 0.234838 2.055 0.17 0.370625 3.31202 0.197115 0.641271 1.01106 0.250723 0.342067 8 8.2 1468 844 468 119
8.3 1.5875 0.229688 0.2375 2.74809 0.114347 0.237659 0.735675 0.101108 0.199818 1.865 0.230833 0.315 3.10573 0.154069 0.299931 0.846509 0.152739 0.179038 1.96667 0.158333 0.341667 3.19338 0.162268 0.288517 0.894392 0.215305 0.204006 8.2 8.4 1953 1139 594 159
8.5 1.54792 0.192992 0.300091 2.59953 0.120278 0.223925 0.686715 0.123599 0.161589 1.71618 0.223824 0.314253 2.92295 0.153848 0.273676 0.801997 0.158541 0.189111 2 0.15 0.43 3.08798 0.137015 0.248329 0.824882 0.176804 0.255164 8.4 8.6 2341 1345 757 168
8.7 1.41682 0.204112 0.256818 2.48215 0.124278 0.198021 0.667468 0.114172 0.160577 1.6125 0.2025 0.272222 2.91908 0.0924475 0.292678 0.705444 0.124148 0.140349 1.85 0.3 0.358333 2.99369 0.162441 0.362198 0.748879 0.0957165 0.130703 8.6 8.8 3022 1608 912 195
8.9 1.33646 0.179989 0.258641 2.38026 0.129134 0.194993 0.62759 0.0888827 0.148272 1.53984 0.178906 0.268222 2.82048 0.144647 0.292656 0.682519 0.11433 0.173059 1.6125 0.2375 0.2625 2.77019 0.155485 0.307207 0.730703 0.16996 0.187589 8.8 9 3604 1741 976 245
9.1 1.23534 0.17172 0.203527 2.29378 0.132879 0.247674 0.546757 0.104075 0.115811 1.44423 0.200506 0.271154 2.75168 0.133003 0.363404 0.626174 0.0788371 0.202684 1.51667 0.308333 0.266667 2.79675 0.128087 0.42528 0.649185 0.139712 0.163522 9 9.2 4043 1519 1096 246
9.3 1.17955 0.175293 0.213692 2.22774 0.17044 0.271435 0.538849 0.0955635 0.111575 1.34219 0.173602 0.27066 2.53119 0.215378 0.360568 0.616816 0.0672488 0.19504 1.55833 0.2 0.419047 2.64876 0.181886 0.308741 0.65262 0.0879288 0.123151 9.2 9.4 4529 1377 1123 224
9.5 1.13839 0.151992 0.200893 2.09329 0.153336 0.217039 0.519301 0.0888 0.154183 1.14 0.156667 0.203068 2.26488 0.193016 0.297032 0.467258 0.0930412 0.123757 1.375 0.3375 0.266667 2.61306 0.123573 0.336201 0.57196 0.151846 0.205357 9.4 9.6 4985 924 1145 222
9.7 1.06711 0.188576 0.217105 2.02445 0.14633 0.322323 0.463262 0.0744202 0.13058 0.993919 0.117986 0.154633 2.11314 0.20041 0.330346 0.342551 0.0936803 0.0870724 1.17083 0.208333 0.191667 2.5905 0.167288 0.582579 0.422854 0.10912 0.107989 9.6 9.8 5335 631 1120 229
9.9 1.07679 0.180714 0.153348 2.07028 0.175593 0.284635 0.473032 0.0549278 0.115299 0.917857 0.0953008 0.157008 1.97567 0.261564 0.317244 0.311618 0.060304 0.0850047 1 0.2 0.171875 2.17435 0.243591 0.299361 0.368913 0.136522 0.11852 9.8 10 5956 402 1209 220
10.1 1.17083 0.179167 0.220833 2.12482 0.123339 0.23337 0.470984 0.110077 0.149307 0.771023 0.113977 0.101668 1.74919 0.240196 0.25477 0.252301 0.0633466 0.048412 0.922917 0.192708 0.232532 1.92884 0.271144 0.387559 0.294282 0.145544 0.0727771 10 10.2 6653 241 1217 218
10.3 1.10833 0.15 0.15 2.13076 0.117311 0.381842 0.356173 0.108348 0.103165 0.685526 0.0966166 0.0697856 1.59219 0.212645 0.21448 0.188622 0.0261649 0.0287815 0.8625 0.2125 0.176389 1.82632 0.290583 0.330571 0.246308 0.117829 0.0561848 10.2 10.4 7535 118 1218 213
10.5 1.1625 0.1125 0.170833 2.17179 0.145989 0.403406 0.439907 0.12584 0.106412 0.618452 0.0596246 0.0729167 1.36447 0.21434 0.185443 0.182084 0.0295581 0.0293672 0.72 0.08625 0.0894445 1.67776 0.239664 0.293146 0.231754 0.0234216 0.0434687 10.4 10.6 7933 75 1096 207
10.7 1.15833 0.0666667 0.245833 2.09856 0.247597 0.181009 0.328487 0.24916 0.131692 0.635714 0.0467857 0.0875661 1.30192 0.223692 0.163249 0.205124 0.01797 0.0336287 0.683333 0.0729167 0.075 1.50392 0.269626 0.2835 0.164546 0.0455515 0.0339678 10.6 10.8 7681 36 891 162
10.9 0.9 0.3 0.15 1.39687 0.534135 0.0365379 0.571395 0.0579328 0.226202 0.576563 0.0466518 0.0367477 1.19019 0.213742 0.109616 0.155402 0.0181096 0.0214898 0.635 0.145 0.143333 1.77987 0.113101 0.300302 0.151243 0.0289873 0.0262907 10.8 11 6012 13 555 126
11.1 0.975 0.375 0.35 1.37224 0.196034 0.488101 0.465866 0.273798 0.326202 0.607692 0.0354895 0.0591629 1.3072 0.150007 0.138785 0.186861 0.0177324 0.0253596 0.49375 0.05625 0.10625 1.40264 0.198319 0.223076 0.131571 0.0381426 0.0185884 11 11.2 3455 5 227 56
11.3 0 1.925 0 0 1.94207 0 0 1.90793 0 0.61 0.0525 0.075625 1.35192 0.122117 0.0799249 0.192165 0.0285579 0.0315261 0.45 0.125 0.15 1.17788 0.131731 0.256009 0.120013 0.0267829 0.0237381 11.2 11.4 1379 0 81 26
11.5 0 0 0 0 0 0 0 0 0 0.525 0.15 0.1375 1.20721 0.173798 0.278605 0.100722 0.0341345 0.0110587 0.875 0.375 0.475 1.61827 0.942067 0.573798 0.247597 0.0841345 0.0317311 11.4 11.6 302 0 12 4
11.7 0 0 0 0 0 0 0 0 0 0.2 0.125 0.2 0.234134 0.107933 0.234134 0.165866 0.142067 0.165866 0.8 0.025 0.575 0.834134 0.00793278 0.592067 0.215866 0.592067 0.1 11.6 11.8 48 0 1 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
