#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.344185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.725 0.25 0.125 1.31057 0.622353 0.381127 0.240386 0.232454 0.110688 0.764706 0.235294 0.164706 1.22861 0.639177 0.229647 0.14363 0.220554 0.0442708 0 0.85 0 0 0.909805 0 0 0.257933 0 7.2 7.4 187 57 24 0
7.5 0.79375 0.34125 0.16875 1.62941 0.342514 0.519431 0.373798 0.214789 0.171874 0.85 0.491667 0.25 1.51118 0.577765 0.577042 0.391806 0.224059 0.283512 0.375 0.85 0.375 0.642067 0.992067 0.642067 0.0817311 0.573798 0.0817311 7.4 7.6 198 71 22 4
7.7 1.05 0.335714 0.3375 1.86538 0.228269 0.487496 0.506974 0.190999 0.30439 1.08125 0.31875 0.295312 2.0024 0.264362 1.00622 0.588823 0.174639 0.252462 0.775 0.225 0.775 0.792067 0.931009 0.792067 0.607933 0.15 0.607933 7.6 7.8 251 135 53 2
7.9 1.125 0.175 0.325 1.99922 0.0945241 0.396821 0.537983 0.103873 0.311059 1.18 0.27 0.2925 1.99291 0.268269 0.242067 0.618991 0.123559 0.217987 0.385714 1.43929 0.385714 0.842067 1.4012 0.842067 0.116095 0.989434 0.116095 7.8 8 424 263 83 4
8.1 1.09643 0.125 0.258929 1.85851 0.0901204 0.269572 0.546458 0.0810769 0.189621 1.23125 0.24875 0.40625 2.15336 0.19279 0.3766 0.631823 0.0980672 0.270764 1.375 0.675 1.025 2.0762 0.341706 1.21909 0.515866 0.445193 0.442067 8 8.2 596 385 138 9
8.3 1.125 0.1625 0.236364 1.84556 0.130559 0.257296 0.553559 0.111737 0.193869 1.4 0.383333 0.38125 2.2506 0.119353 0.230647 0.659378 0.162017 0.246555 1.225 0.9 1.15 2.1024 0.431731 2.01034 0.118959 0.862772 0.0610262 8.2 8.4 768 502 191 10
8.5 1.07794 0.125905 0.252941 1.86143 0.0953197 0.225525 0.496404 0.0776841 0.128813 1.34583 0.193452 0.364015 2.12131 0.102966 0.263887 0.546958 0.111226 0.192339 1.0625 0.4375 0.2 2.01827 0.476202 1.04207 0.73726 0.160336 0.450336 8.4 8.6 1067 694 255 19
8.7 0.995313 0.103795 0.157813 1.79042 0.116071 0.24053 0.515567 0.0757213 0.120475 1.20179 0.123214 0.226786 2.07756 0.0850699 0.275451 0.556974 0.0723534 0.170495 1.225 0.275 0.485 1.94615 0.326924 0.480408 0.569714 0.185815 0.283751 8.6 8.8 1374 845 325 29
8.9 0.9325 0.109167 0.134286 1.70633 0.121196 0.171657 0.455744 0.0966974 0.164342 1.19107 0.150595 0.249405 1.98818 0.120052 0.2186 0.563884 0.0739288 0.186372 1.25 0.125 0.466667 2.03654 0.242067 0.460336 0.595193 0.176202 0.243748 8.8 9 1775 910 480 25
9.1 0.905 0.0927272 0.146279 1.65504 0.113432 0.161858 0.452039 0.0838002 0.15537 1.1 0.1 0.2375 1.9455 0.0947562 0.195197 0.484045 0.0946844 0.152687 0.975 0.225 0.25 1.87067 0.207933 0.269714 0.450723 0.158773 0.228605 9 9.2 2323 837 554 28
9.3 0.921667 0.112262 0.151608 1.6279 0.168642 0.17826 0.439673 0.0765882 0.0924073 1 0.133333 0.186905 1.84375 0.130817 0.232699 0.42749 0.0635826 0.135433 0.98125 0.24375 0.15625 1.88101 0.128605 0.308655 0.415025 0.130168 0.169832 9.2 9.4 2551 709 611 40
9.5 0.879167 0.0744047 0.140036 1.65961 0.170198 0.194513 0.423662 0.0571397 0.120793 0.9 0.1 0.167045 1.74377 0.124974 0.19339 0.394504 0.0601636 0.126984 0.875 0.1 0.1125 1.64615 0.350723 0.344471 0.574521 0.178364 0.228966 9.4 9.6 3010 484 719 33
9.7 0.913333 0.0808975 0.15197 1.60577 0.133113 0.164153 0.412926 0.0716949 0.0976061 0.811842 0.113158 0.152583 1.67374 0.120527 0.267086 0.28248 0.116668 0.0787822 1.075 0.325 0.25 1.74134 0.221395 0.295193 0.376924 0.586538 0.217067 9.6 9.8 3162 326 697 21
9.9 0.882143 0.130357 0.136688 1.50865 0.129568 0.166229 0.335579 0.0955544 0.0573725 0.727273 0.122727 0.129356 1.48887 0.136628 0.201855 0.261481 0.0721347 0.0647944 1.075 0.2625 0.4 1.83822 0.163462 0.293748 0.422117 0.192067 0.16274 9.8 10 3391 171 697 33
10.1 0.95625 0.19375 0.15625 1.49868 0.199156 0.111259 0.345355 0.105849 0.111693 0.644444 0.110101 0.0984445 1.35915 0.172148 0.212792 0.220147 0.0674268 0.0800607 0.75 0.25 0.225 1.65168 0.331731 0.452042 0.271395 0.111899 0.134315 10 10.2 3728 102 664 26
10.3 0.825 0.225 0.09375 1.4675 0.054854 0.0844486 0.297117 0.163941 0.0660587 0.575 0.106667 0.08 1.26971 0.175719 0.173919 0.178096 0.0538686 0.0488952 0.6125 0.3 0.1875 1.45168 0.297597 0.208773 0.234857 0.12524 0.130529 10.2 10.4 3846 47 588 24
10.5 0.975 0.1125 0.2 1.44014 0.0908655 0.0805293 0.48726 0.0975966 0.126202 0.522222 0.0877778 0.0831597 1.12695 0.217815 0.190203 0.152862 0.0609951 0.0258105 0.4625 0.1125 0.1125 1.22464 0.203966 0.341227 0.101563 0.119832 0.0166588 10.4 10.6 3936 30 528 21
10.7 0.975 0.2375 0.225 1.31034 0.115865 0.171034 0.155529 0.407933 0.0579328 0.480769 0.0540521 0.0550117 1.00502 0.188627 0.114135 0.133916 0.0355199 0.0158468 0.475 0.1 0.1 0.875479 0.357933 0.204807 0.117949 0.0565713 0.0263025 10.6 10.8 3696 10 405 31
10.9 0.875 0.25 0.025 1.1762 0.207933 0.0579327 0.381731 0.1 0.242067 0.465625 0.054375 0.0318015 0.997914 0.106787 0.108832 0.128069 0.039979 0.0166312 0.6375 0.1625 0.1375 1.25961 0.443991 0.181009 0.225361 0.0753612 0.107933 10.8 11 2702 4 279 14
11.1 1.75 0.075 1.4 1.78413 0.0579326 1.14207 0.315866 1.44207 0.1 0.51 0.06 0.056875 1.15681 0.137899 0.199 0.124005 0.0138659 0.00950585 0.475 0.225 0.1 0.948437 0.764303 0.203966 0.113462 0.15 0.0317311 11 11.2 1604 1 145 11
11.3 0.275 0.975 0.275 0.292067 0.992067 0.292067 0.215866 0.0420672 0.215866 0.575 0.0583333 0.0833333 1.28197 0.221395 0.204807 0.213462 0.0399047 0.0728362 0.375 0.45 0.25 0.960336 0.25 0.684134 0.115866 0.00793276 0.0341345 11.2 11.4 662 1 50 2
11.5 0 0 0 0 0 0 0 0 0 0.625 0.3 0.025 1.16034 0.544471 0.105529 0.339664 0.184134 0.160336 0.225 2.275 0.1 2.5262 0.0579329 2.38413 0.115866 0.00793276 0.00793277 11.4 11.6 179 0 9 3
11.7 0 0 0 0 0 0 0 0 0 0.375 0 0 0.392067 0 0 0.357933 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 28 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
