#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.582123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.8074 0.159335 0.12115 3.30514 0.0892861 0.0849218 0.598836 0.0581769 0.0368195 2.09103 0.194566 0.153004 3.57351 0.0886383 0.0755763 0.647709 0.0452968 0.0399194 2.24688 0.0844846 0.0960884 3.66841 0.0473022 0.0733588 0.713569 0.0194112 0.0193786 7.2 7.4 590053 21302 16716 8709
7.5 1.90481 0.160389 0.133178 3.36727 0.198338 0.120746 0.632659 0.0611042 0.0443286 2.25916 0.178211 0.113585 3.67606 0.106162 0.0865457 0.676484 0.038393 0.0284122 2.40675 0.0557368 0.0667372 3.77816 0.0529442 0.052381 0.748635 0.0186517 0.0177758 7.4 7.6 480900 19245 14887 7851
7.7 2.06264 0.384487 0.202608 3.80656 0.799276 0.387508 0.684938 0.137791 0.0732847 2.46636 0.241566 0.162016 3.95695 0.368021 0.219551 0.733179 0.0967263 0.0553175 2.60025 0.117938 0.0967734 4.0765 0.161667 0.164743 0.804499 0.0479932 0.0364344 7.6 7.8 395706 17548 13363 6912
7.9 2.41393 0.559318 0.283216 4.8342 0.472619 0.588888 0.797552 0.211389 0.0980935 2.74078 0.354471 0.198692 4.85838 0.650714 0.621613 0.847667 0.155676 0.0791605 2.99493 0.13269 0.177232 4.77931 0.366005 0.377065 1.00757 0.0671539 0.0950091 7.8 8 332908 17325 12622 6869
8.1 2.67267 0.536799 0.298759 5.11972 0.206813 0.232999 0.898211 0.215183 0.112846 2.97966 0.313891 0.217488 5.47466 0.253351 0.351783 0.939472 0.135181 0.085234 3.2173 0.106578 0.0831029 5.37456 0.158218 0.168311 1.1236 0.0558778 0.0462275 8 8.2 281553 17474 11993 6769
8.3 2.70813 0.439183 0.270547 5.07558 0.164353 0.19852 0.920871 0.182614 0.110545 3.02464 0.294168 0.172457 5.52063 0.188455 0.240127 0.977016 0.134504 0.0815722 3.28935 0.106967 0.0816643 5.44344 0.146472 0.145838 1.1683 0.0469265 0.0455669 8.2 8.4 233465 16265 10889 5856
8.5 2.62034 0.438682 0.251628 4.91853 0.160387 0.200669 0.893861 0.177285 0.101805 2.98367 0.21525 0.184855 5.47028 0.155344 0.231602 0.99156 0.119407 0.0932057 3.31126 0.0895317 0.0875266 5.47008 0.125646 0.133882 1.13544 0.0526559 0.0395777 8.4 8.6 186732 14069 9001 4872
8.7 2.51476 0.354332 0.245932 4.77501 0.197671 0.214964 0.853859 0.153945 0.0904026 2.92979 0.230375 0.172085 5.41047 0.178153 0.2195 0.947056 0.125663 0.0684224 3.25308 0.0839381 0.0822861 5.39054 0.107801 0.104595 1.12661 0.0427861 0.0399331 8.6 8.8 150230 12259 7790 4166
8.9 2.4279 0.358175 0.241926 4.55677 0.232194 0.183701 0.820872 0.144961 0.0849607 2.89934 0.214504 0.164138 5.35234 0.160212 0.206553 1.00719 0.0859044 0.0842742 3.26828 0.076602 0.0683544 5.37512 0.133053 0.136934 1.11482 0.0502396 0.0382487 8.8 9 119213 10399 6593 3473
9.1 2.35843 0.32365 0.222562 4.41216 0.232806 0.18391 0.797382 0.151834 0.0865031 2.84329 0.249882 0.161789 5.24577 0.206988 0.173011 0.991806 0.113058 0.0794207 3.2678 0.0943961 0.066118 5.35932 0.0912695 0.104348 1.22134 0.0579979 0.0501448 9 9.2 95487 8497 5450 2942
9.3 2.3054 0.300382 0.213139 4.32627 0.231893 0.167715 0.749743 0.107503 0.0850447 2.77135 0.25956 0.15313 5.24885 0.178602 0.202881 0.951835 0.110591 0.0657145 3.23459 0.0648723 0.0657485 5.30256 0.116515 0.115153 1.12366 0.0335808 0.0449635 9.2 9.4 77980 6902 4616 2500
9.5 2.22627 0.27742 0.198103 4.21466 0.201136 0.19094 0.729725 0.105504 0.0791015 2.74805 0.219973 0.161031 5.03784 0.195541 0.206135 0.960184 0.0932457 0.0790399 3.18002 0.0869694 0.0835199 5.30036 0.0887914 0.100435 1.09282 0.0442908 0.0498567 9.4 9.6 65463 5239 3974 2083
9.7 2.27568 0.252969 0.231833 4.12518 0.234806 0.175562 0.690193 0.112903 0.0952848 2.67221 0.210447 0.162279 4.90023 0.178195 0.178369 0.977315 0.0875893 0.0805513 3.29298 0.0799041 0.085685 5.29871 0.100872 0.0987134 1.19378 0.076651 0.0603455 9.6 9.8 56824 3777 3719 1918
9.9 2.15509 0.272148 0.205524 4.05115 0.250974 0.17838 0.66525 0.0929622 0.0775358 2.56036 0.217407 0.1608 4.7691 0.216337 0.203083 0.902017 0.109492 0.0955006 3.12501 0.0665076 0.0593071 5.16761 0.0861168 0.131098 1.25595 0.0502292 0.0400646 9.8 10 51243 2535 3571 1798
10.1 2.17872 0.282536 0.198535 4.10762 0.232193 0.196617 0.555701 0.100393 0.0723981 2.35431 0.200508 0.174414 4.53107 0.222903 0.214695 0.85307 0.0856839 0.058847 3.08397 0.0819993 0.0906186 5.08036 0.0976439 0.131557 1.15472 0.0430193 0.0359569 10 10.2 47621 1574 3425 1682
10.3 2.47016 0.168498 0.304801 4.30722 0.147604 0.139104 0.60058 0.0906794 0.101123 2.18651 0.199142 0.147651 4.28983 0.195816 0.203452 0.783414 0.0685596 0.0564044 2.91322 0.0999715 0.0772042 5.04223 0.0621772 0.105685 1.0247 0.0439147 0.0458417 10.2 10.4 44838 767 3596 1705
10.5 2.74976 0.179462 0.222476 4.30267 0.106258 0.0569406 0.600664 0.121773 0.116686 1.96143 0.158761 0.135128 3.9934 0.173318 0.159287 0.686231 0.0461218 0.0435913 2.80137 0.0678771 0.0848722 4.83748 0.126908 0.123347 0.968005 0.0437575 0.0584719 10.4 10.6 40555 353 3378 1594
10.7 3.35162 0.138492 0.267652 4.93343 0.222376 0.197229 1.60095 0.234992 0.343603 1.85954 0.123245 0.102141 3.73434 0.177562 0.143435 0.651277 0.0430709 0.0299171 2.47237 0.0587127 0.0760033 4.4574 0.116709 0.106873 0.841036 0.0292244 0.0347276 10.6 10.8 32393 120 2582 1318
10.9 3.98281 0.215599 0.0545259 4.93193 0.19852 0.13306 2.24649 0.193712 0.193526 1.67045 0.10892 0.109518 3.5985 0.111985 0.177245 0.532557 0.0319021 0.0357594 2.34661 0.0640602 0.0840049 4.43081 0.129524 0.0855122 0.846157 0.0237648 0.0324246 10.8 11 21290 38 1561 997
11.1 3.38951 0.373789 0.305546 5.00549 0.357104 0.246659 1.15569 1.24038 0.0196036 1.58069 0.0944083 0.0849301 3.35489 0.078691 0.0651491 0.464881 0.0483963 0.0278464 2.0838 0.0828907 0.106218 3.98365 0.131171 0.13126 0.64711 0.0369721 0.0461287 11 11.2 10272 10 562 566
11.3 2.45795 2.89159 0.039712 5.37621 0.680014 2.93086 1.2269 1.18943 0.0260997 1.62058 0.181656 0.0761682 3.37057 0.332111 0.22597 0.601841 0.0288383 0.0378857 1.61242 0.0916317 0.0734596 3.61803 0.251384 0.261325 0.5907 0.0261857 0.0273446 11.2 11.4 3666 3 110 174
11.5 6.05495 0.927068 0 6.07303 0.908993 0 6.03679 0.945234 0 2.65552 0.88465 1.0431 5.09779 0.0406427 0.0748062 1.17983 0.0731555 0.688265 1.28499 0.136718 0.233267 2.58124 0.626027 0.166063 0.496763 0.0307544 0.166925 11.4 11.6 913 0 13 29
11.7 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 0.872718 0.144623 0.373161 2.31525 2.08689 1.24343 0.329237 0.126761 0.0264114 11.6 11.8 154 0 0 5
11.9 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 6.1093 6.98202 0 6.08107 6.98202 0 6.13754 11.8 12 16 0 0 0
12.1 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12 12.2 2 0 0 0
12.3 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.2 12.4 0 0 0 0
12.5 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.4 12.6 0 0 0 0
12.7 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.6 12.8 0 0 0 0
