#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.521372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 1.48478 0.162947 0.123775 2.73517 0.122984 0.0946505 0.511803 0.0602539 0.0376962 1.66065 0.158337 0.120064 2.94784 0.0772226 0.0635164 0.546019 0.0419712 0.0317394 1.81721 0.0873859 0.0863732 3.01548 0.0507884 0.0582561 0.607414 0.0300675 0.0252396 7.2 7.4 579135 22251 15691 6485
7.5 1.62674 0.234945 0.157878 2.931 0.388957 0.194891 0.555122 0.0767349 0.0439755 1.85308 0.187549 0.132616 3.11313 0.157374 0.12964 0.592443 0.0573959 0.0356665 2.01034 0.0615761 0.0703392 3.21076 0.107889 0.100902 0.67533 0.024328 0.0272945 7.4 7.6 469785 20376 14253 5826
7.7 1.8858 0.426349 0.234368 3.72785 0.56057 0.58004 0.626716 0.168348 0.0770216 2.09815 0.277425 0.192171 3.60625 0.587859 0.36749 0.657105 0.0896452 0.051575 2.29141 0.115366 0.129707 3.68455 0.224233 0.23904 0.76062 0.0521116 0.0462102 7.6 7.8 387181 19790 12945 5431
7.9 2.18858 0.47126 0.256345 4.28517 0.259088 0.27062 0.743486 0.188224 0.0980994 2.38143 0.291268 0.186077 4.45341 0.341496 0.494263 0.755947 0.13311 0.0736349 2.56039 0.130887 0.114566 4.44221 0.227932 0.327634 0.901076 0.0677202 0.0555252 7.8 8 328395 19832 12745 5385
8.1 2.31064 0.433242 0.234523 4.36026 0.147291 0.177351 0.795714 0.176386 0.102109 2.53017 0.253724 0.187284 4.72746 0.15973 0.192675 0.812324 0.11824 0.0788091 2.72686 0.0987699 0.0743775 4.67461 0.118894 0.130541 0.977126 0.0500333 0.0432922 8 8.2 273766 19136 11661 5193
8.3 2.30742 0.363951 0.240642 4.26947 0.148067 0.145259 0.799134 0.166764 0.0909734 2.53461 0.208473 0.166753 4.71861 0.126438 0.148181 0.842634 0.111372 0.0798535 2.74022 0.0956116 0.0716608 4.65023 0.137236 0.0896125 0.990676 0.048479 0.0419276 8.2 8.4 221518 17080 10075 4407
8.5 2.23543 0.310934 0.21413 4.16542 0.12991 0.135624 0.788158 0.123017 0.0836762 2.43745 0.204471 0.144694 4.60059 0.143747 0.139886 0.8147 0.10031 0.0630957 2.77681 0.0747736 0.0687957 4.69443 0.0849104 0.104135 1.00244 0.0439539 0.0348704 8.4 8.6 178033 14735 8715 3629
8.7 2.09984 0.310096 0.202368 4.02757 0.151731 0.1435 0.722879 0.108423 0.0829479 2.41731 0.198252 0.134287 4.56573 0.132287 0.141299 0.826284 0.0920955 0.0649503 2.74434 0.061558 0.0578122 4.61467 0.0824437 0.100593 0.973826 0.0433517 0.0457731 8.6 8.8 141579 12896 7305 3106
8.9 2.00276 0.300505 0.181404 3.85194 0.190603 0.184119 0.667193 0.128589 0.0668507 2.36201 0.212091 0.122965 4.5273 0.116688 0.11387 0.806144 0.0834562 0.0546607 2.71549 0.0769157 0.05843 4.64411 0.0606365 0.0732012 0.94964 0.0306047 0.0321791 8.8 9 112353 10709 6157 2617
9.1 1.96787 0.250392 0.168262 3.7461 0.166696 0.175001 0.685335 0.0923187 0.0755169 2.38164 0.197425 0.127038 4.49971 0.115323 0.145928 0.851141 0.090099 0.0728514 2.72181 0.0770359 0.0719984 4.5707 0.0804892 0.109623 0.956083 0.068161 0.0343941 9 9.2 88599 8518 5162 2056
