#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.706154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.63571 0.193026 0.188308 4.5977 0.113736 0.0848112 0.819953 0.0835237 0.0667129 3.14969 0.186096 0.214907 4.98878 0.0923777 0.086123 0.900501 0.0490445 0.0660124 3.2575 0.104267 0.127097 5.03716 0.0756073 0.091476 0.984447 0.0435212 0.036546 7.2 7.4 620480 19282 17491 13668
7.5 2.71369 0.150663 0.149632 4.64134 0.0872087 0.0937953 0.875691 0.0547872 0.0630623 3.28324 0.18209 0.122202 5.0602 0.0961838 0.0580964 0.936402 0.052139 0.0400764 3.42147 0.0471151 0.0475378 5.17434 0.0557637 0.0475359 1.04783 0.0197453 0.0214874 7.4 7.6 520401 17650 15694 12550
7.7 2.69803 0.170701 0.128344 4.61854 0.222881 0.108049 0.878582 0.0820929 0.0476232 3.40286 0.157788 0.152437 5.1646 0.135345 0.0968709 0.964925 0.0674274 0.0492114 3.52633 0.0858006 0.066041 5.31175 0.0647597 0.0644236 1.11008 0.0275431 0.0298126 7.6 7.8 434163 15853 14165 11017
7.9 2.83781 0.439249 0.223101 5.09427 0.923275 0.450558 0.949973 0.17218 0.0946995 3.61851 0.290783 0.211069 5.49793 0.461737 0.291395 1.0492 0.106894 0.0626415 3.78995 0.104084 0.119621 5.59131 0.173719 0.147274 1.18612 0.0387943 0.0399438 7.8 8 358407 14452 12545 9948
8.1 3.2476 0.698009 0.364081 6.21247 0.693431 0.709685 1.08543 0.276573 0.137696 3.95615 0.377138 0.265206 6.41015 0.807691 0.612055 1.16943 0.205898 0.114284 4.20267 0.159093 0.167863 6.2865 0.327454 0.296988 1.35469 0.0986837 0.0735745 8 8.2 301817 14284 11854 9484
8.3 3.51489 0.658776 0.3758 6.5848 0.384068 0.392494 1.25353 0.287166 0.161824 4.12403 0.374543 0.231962 7.07392 0.433212 0.542603 1.31861 0.203739 0.113861 4.36464 0.140535 0.10583 6.71477 0.338962 0.231242 1.45722 0.0572755 0.0560688 8.2 8.4 254060 13971 11243 8892
8.5 3.54425 0.575705 0.327263 6.5375 0.232854 0.28301 1.20544 0.259792 0.12159 4.1828 0.277586 0.225606 7.19496 0.276561 0.403419 1.37037 0.145072 0.116096 4.43727 0.105685 0.08957 6.74938 0.237127 0.198207 1.53581 0.0711081 0.0594432 8.4 8.6 208524 12929 9942 7884
8.7 3.39907 0.582696 0.342729 6.26717 0.327239 0.273108 1.20492 0.245471 0.141144 4.16394 0.308976 0.211929 7.07983 0.313653 0.366002 1.34619 0.167659 0.102131 4.54148 0.0999918 0.100461 6.90852 0.201377 0.220068 1.62472 0.0807459 0.0632292 8.6 8.8 168703 11379 8611 6592
8.9 3.29806 0.515705 0.349725 6.08419 0.319245 0.309481 1.13775 0.225472 0.128259 4.06896 0.274053 0.194417 6.99049 0.322288 0.375898 1.3117 0.155694 0.0765145 4.51645 0.0829606 0.0652866 6.77279 0.187143 0.134587 1.59221 0.0524579 0.0478529 8.8 9 135105 9691 7225 5620
9.1 3.21979 0.52021 0.335813 5.8885 0.312639 0.258191 1.13617 0.196725 0.123766 3.96809 0.271398 0.222895 6.86118 0.334535 0.350237 1.32958 0.158566 0.122344 4.4449 0.0859919 0.0875406 6.71236 0.232113 0.155902 1.57042 0.0619545 0.0521678 9 9.2 109390 8278 6066 4641
