#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.349247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.8125 0.3125 0.179167 1.4137 0.601683 0.336857 0.264745 0.312179 0.125561 0.7625 0.204167 0.175 1.39062 0.679328 0.32584 0.251524 0.146073 0.124961 0.3375 0.9125 0.3375 0.642067 0.9 0.642067 0.0658655 0.515866 0.0658655 7.2 7.4 197 50 28 3
7.5 0.891667 0.352083 0.216667 1.63606 0.452361 0.441586 0.331974 0.271924 0.185064 0.9 0.475 0.3 1.93413 0.408891 0.858655 0.353126 0.261899 0.249878 0.825 0.35 0.825 0.992067 0.510336 0.992067 0.731731 0.0420672 0.731731 7.4 7.6 220 104 39 4
7.7 1.04167 0.245833 0.279167 1.92524 0.117165 0.570429 0.435579 0.154165 0.233308 1.175 0.35 0.5 1.90649 0.45084 0.535815 0.568702 0.145561 0.40524 0.85 0.675 0.85 1.1762 0.494471 1.1762 0.607933 0.515866 0.607933 7.6 7.8 292 156 65 2
7.9 1.1125 0.1875 0.3 1.93065 0.134614 0.290025 0.529542 0.11596 0.386753 1.3375 0.3125 0.3875 2.31889 0.130864 0.63013 0.635579 0.155529 0.35476 1.05 0.5 1.05 1.19207 1.2262 1.19207 0.607933 0.55 0.607933 7.8 8 423 282 110 7
8.1 1.21 0.19 0.314487 1.97424 0.139018 0.341563 0.556155 0.0951441 0.196339 1.425 0.35 0.35 2.36987 0.0932529 0.421466 0.749935 0.228592 0.312089 1.175 0.9 1.175 1.84447 0.681731 1.84447 0.776563 0.455168 0.776563 8 8.2 579 358 151 9
8.3 1.15625 0.138194 0.25462 1.94639 0.0939903 0.211997 0.525783 0.0831144 0.159917 1.2125 0.1625 0.21875 2.1399 0.151637 0.356436 0.638263 0.104527 0.196673 1.275 0.8 0.761538 2.21202 0.506252 1.01647 0.816106 0.439423 0.66387 8.2 8.4 843 548 207 15
8.5 1.1 0.0961539 0.204167 1.92288 0.0845675 0.222316 0.549862 0.051782 0.147582 1.295 0.18 0.304375 2.10577 0.123437 0.319227 0.601084 0.155168 0.208294 0.975 0.275 0.2 1.51274 0.521955 0.490629 0.513462 0.192428 0.177765 8.4 8.6 1152 757 278 22
8.7 0.9775 0.144375 0.1325 1.80373 0.105449 0.17518 0.511934 0.0867462 0.12278 1.31429 0.169048 0.287202 2.17566 0.1253 0.226148 0.571243 0.0958754 0.189151 1.5625 0.3875 0.5625 2.50168 0.111059 0.765064 0.66166 0.183534 0.321996 8.6 8.8 1434 874 370 36
8.9 0.995833 0.115036 0.146795 1.77757 0.0911136 0.166712 0.483685 0.0733863 0.127693 1.24167 0.1375 0.22963 2.03794 0.114328 0.193253 0.578909 0.13215 0.195303 1.1125 0.2625 0.4375 2.0024 0.257933 0.38726 0.532454 0.0865379 0.341345 8.8 9 1966 962 525 28
9.1 0.920652 0.104348 0.139095 1.69041 0.124169 0.182206 0.440946 0.0872755 0.106778 1.1 0.0884615 0.205357 1.9724 0.120264 0.219076 0.491419 0.0865886 0.147905 1.125 0.225 0.183333 1.87476 0.287983 0.490984 0.724521 0.131009 0.375479 9 9.2 2378 872 595 31
