#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.099498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.119641 0.197159 0.0257335 0.128312 0.188487 0.0255658 0.110912 0.205887 0.0259003 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 7.2 7.4 41982 2 0 0
7.5 0.189777 0.127023 0.0958692 0.195228 0.121572 0.0924812 0.1843 0.1325 0.0992879 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 7.4 7.6 30423 0 0 0
7.7 0.189777 0.127023 0.0324819 0.195228 0.121572 0.0323247 0.1843 0.1325 0.0326411 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 7.6 7.8 20691 0 0 0
7.9 0.157295 0.0324819 0.0896176 0.162903 0.0323247 0.00521141 0.151659 0.0326411 0.111344 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 7.8 8 13152 1 0 0
8.1 0.0808521 0.0846545 0.0264691 0.161167 0.0315327 0.084479 0.058611 0.0956673 0.0225821 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 8 8.2 7997 3 0 0
8.3 0.0676772 0.122099 0.0132943 0.160299 0.0349284 0.0836112 0.0445864 0.139713 0.00855755 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 8.2 8.4 4777 2 0 0
8.5 0.0676772 0.249122 0.0132943 0.1927 0.1241 0.116012 0.058611 0.258189 0.0225821 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 8.4 8.6 2730 2 0 0
8.7 0.3168 0 0.262417 0.3168 0 0.126638 0.3168 0 0.280771 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 8.6 8.8 1460 0 0 0
8.9 0.3168 0 0.127023 0.3168 0 0.121572 0.3168 0 0.1325 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 8.8 9 730 0 0 0
9.1 0.3168 0 0.127023 0.3168 0 0.121572 0.3168 0 0.1325 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 9 9.2 373 1 0 0
9.3 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 9.2 9.4 178 0 0 0
9.5 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 9.4 9.6 71 0 0 0
9.7 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 9.6 9.8 36 0 0 0
9.9 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 9.8 10 8 0 0 0
10.1 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 10 10.2 2 0 0 0
10.3 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 0.3168 0 0 10.2 10.4 0 0 0 0
